22,track1data/IMG/center_2019_04_02_19_25_35_232.jpg,track1data/IMG/left_2019_04_02_19_25_35_232.jpg,track1data/IMG/right_2019_04_02_19_25_35_232.jpg,0,0,0,6.211358,"[3.706357, 4.227759, 4.708716000000001, 4.929266, 5.322563, 5.7410440000000005, 6.136401, 6.269065, 6.251988, 6.211358000000001]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, 0.0]"
23,track1data/IMG/center_2019_04_02_19_25_35_303.jpg,track1data/IMG/left_2019_04_02_19_25_35_303.jpg,track1data/IMG/right_2019_04_02_19_25_35_303.jpg,0,0,0,6.161144,"[4.227759, 4.708716000000001, 4.929266, 5.322563, 5.7410440000000005, 6.136401, 6.269065, 6.251988, 6.211358000000001, 6.161144]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, 0.0, 0.0]"
24,track1data/IMG/center_2019_04_02_19_25_35_371.jpg,track1data/IMG/left_2019_04_02_19_25_35_371.jpg,track1data/IMG/right_2019_04_02_19_25_35_371.jpg,0,0,0,6.12396,"[4.708716000000001, 4.929266, 5.322563, 5.7410440000000005, 6.136401, 6.269065, 6.251988, 6.211358000000001, 6.161144, 6.12396]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15, 0.0, 0.0, 0.0]"
25,track1data/IMG/center_2019_04_02_19_25_35_440.jpg,track1data/IMG/left_2019_04_02_19_25_35_440.jpg,track1data/IMG/right_2019_04_02_19_25_35_440.jpg,-0.05,0,0,6.074337,"[4.929266, 5.322563, 5.7410440000000005, 6.136401, 6.269065, 6.251988, 6.211358000000001, 6.161144, 6.12396, 6.074337]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.15, 0.0, 0.0, 0.0, 0.0]"
26,track1data/IMG/center_2019_04_02_19_25_35_514.jpg,track1data/IMG/left_2019_04_02_19_25_35_514.jpg,track1data/IMG/right_2019_04_02_19_25_35_514.jpg,-0.2,0,0,6.030232,"[5.322563, 5.7410440000000005, 6.136401, 6.269065, 6.251988, 6.211358000000001, 6.161144, 6.12396, 6.074337, 6.030232]","[0.0, 0.0, 0.0, 0.0, -0.15, 0.0, 0.0, 0.0, 0.0, -0.05]"
27,track1data/IMG/center_2019_04_02_19_25_35_584.jpg,track1data/IMG/left_2019_04_02_19_25_35_584.jpg,track1data/IMG/right_2019_04_02_19_25_35_584.jpg,-0.4,0.2571833,0,6.100145,"[5.7410440000000005, 6.136401, 6.269065, 6.251988, 6.211358000000001, 6.161144, 6.12396, 6.074337, 6.030232, 6.1001449999999995]","[0.0, 0.0, 0.0, -0.15, 0.0, 0.0, 0.0, 0.0, -0.05, -0.2]"
28,track1data/IMG/center_2019_04_02_19_25_35_650.jpg,track1data/IMG/left_2019_04_02_19_25_35_650.jpg,track1data/IMG/right_2019_04_02_19_25_35_650.jpg,-0.5500001,0.4321007,0,6.298484,"[6.136401, 6.269065, 6.251988, 6.211358000000001, 6.161144, 6.12396, 6.074337, 6.030232, 6.1001449999999995, 6.298483999999999]","[0.0, 0.0, -0.15, 0.0, 0.0, 0.0, 0.0, -0.05, -0.2, -0.4]"
29,track1data/IMG/center_2019_04_02_19_25_35_718.jpg,track1data/IMG/left_2019_04_02_19_25_35_718.jpg,track1data/IMG/right_2019_04_02_19_25_35_718.jpg,0,0.4624986,0,6.664676,"[6.269065, 6.251988, 6.211358000000001, 6.161144, 6.12396, 6.074337, 6.030232, 6.1001449999999995, 6.298483999999999, 6.664675999999999]","[0.0, -0.15, 0.0, 0.0, 0.0, 0.0, -0.05, -0.2, -0.4, -0.5500001]"
30,track1data/IMG/center_2019_04_02_19_25_35_792.jpg,track1data/IMG/left_2019_04_02_19_25_35_792.jpg,track1data/IMG/right_2019_04_02_19_25_35_792.jpg,0,0.2629835,0,6.867263,"[6.251988, 6.211358000000001, 6.161144, 6.12396, 6.074337, 6.030232, 6.1001449999999995, 6.298483999999999, 6.664675999999999, 6.867263]","[-0.15, 0.0, 0.0, 0.0, 0.0, -0.05, -0.2, -0.4, -0.5500001, 0.0]"
31,track1data/IMG/center_2019_04_02_19_25_35_862.jpg,track1data/IMG/left_2019_04_02_19_25_35_862.jpg,track1data/IMG/right_2019_04_02_19_25_35_862.jpg,0,0.03184323,0,6.942183,"[6.211358000000001, 6.161144, 6.12396, 6.074337, 6.030232, 6.1001449999999995, 6.298483999999999, 6.664675999999999, 6.867263, 6.942183]","[0.0, 0.0, 0.0, 0.0, -0.05, -0.2, -0.4, -0.5500001, 0.0, 0.0]"
32,track1data/IMG/center_2019_04_02_19_25_35_931.jpg,track1data/IMG/left_2019_04_02_19_25_35_931.jpg,track1data/IMG/right_2019_04_02_19_25_35_931.jpg,0,0,0,6.90229,"[6.161144, 6.12396, 6.074337, 6.030232, 6.1001449999999995, 6.298483999999999, 6.664675999999999, 6.867263, 6.942183, 6.90229]","[0.0, 0.0, 0.0, -0.05, -0.2, -0.4, -0.5500001, 0.0, 0.0, 0.0]"
33,track1data/IMG/center_2019_04_02_19_25_36_000.jpg,track1data/IMG/left_2019_04_02_19_25_36_000.jpg,track1data/IMG/right_2019_04_02_19_25_36_000.jpg,-0.1,0,0,6.845001,"[6.12396, 6.074337, 6.030232, 6.1001449999999995, 6.298483999999999, 6.664675999999999, 6.867263, 6.942183, 6.90229, 6.845001]","[0.0, 0.0, -0.05, -0.2, -0.4, -0.5500001, 0.0, 0.0, 0.0, 0.0]"
34,track1data/IMG/center_2019_04_02_19_25_36_071.jpg,track1data/IMG/left_2019_04_02_19_25_36_071.jpg,track1data/IMG/right_2019_04_02_19_25_36_071.jpg,-0.25,0.06393206,0,6.803756,"[6.074337, 6.030232, 6.1001449999999995, 6.298483999999999, 6.664675999999999, 6.867263, 6.942183, 6.90229, 6.845001, 6.803756]","[0.0, -0.05, -0.2, -0.4, -0.5500001, 0.0, 0.0, 0.0, 0.0, -0.1]"
35,track1data/IMG/center_2019_04_02_19_25_36_144.jpg,track1data/IMG/left_2019_04_02_19_25_36_144.jpg,track1data/IMG/right_2019_04_02_19_25_36_144.jpg,-0.45,0.3038037,0,6.903827,"[6.030232, 6.1001449999999995, 6.298483999999999, 6.664675999999999, 6.867263, 6.942183, 6.90229, 6.845001, 6.803756, 6.903827000000001]","[-0.05, -0.2, -0.4, -0.5500001, 0.0, 0.0, 0.0, 0.0, -0.1, -0.25]"
36,track1data/IMG/center_2019_04_02_19_25_36_215.jpg,track1data/IMG/left_2019_04_02_19_25_36_215.jpg,track1data/IMG/right_2019_04_02_19_25_36_215.jpg,-0.6000001,0.4741658,0,7.114487,"[6.1001449999999995, 6.298483999999999, 6.664675999999999, 6.867263, 6.942183, 6.90229, 6.845001, 6.803756, 6.903827000000001, 7.114487]","[-0.2, -0.4, -0.5500001, 0.0, 0.0, 0.0, 0.0, -0.1, -0.25, -0.45]"
37,track1data/IMG/center_2019_04_02_19_25_36_288.jpg,track1data/IMG/left_2019_04_02_19_25_36_288.jpg,track1data/IMG/right_2019_04_02_19_25_36_288.jpg,0,0.2345263,0,7.343018,"[6.298483999999999, 6.664675999999999, 6.867263, 6.942183, 6.90229, 6.845001, 6.803756, 6.903827000000001, 7.114487, 7.343017999999999]","[-0.4, -0.5500001, 0.0, 0.0, 0.0, 0.0, -0.1, -0.25, -0.45, -0.6000001]"
38,track1data/IMG/center_2019_04_02_19_25_36_355.jpg,track1data/IMG/left_2019_04_02_19_25_36_355.jpg,track1data/IMG/right_2019_04_02_19_25_36_355.jpg,0,0.05256826,0,7.388205,"[6.664675999999999, 6.867263, 6.942183, 6.90229, 6.845001, 6.803756, 6.903827000000001, 7.114487, 7.343017999999999, 7.388205]","[-0.5500001, 0.0, 0.0, 0.0, 0.0, -0.1, -0.25, -0.45, -0.6000001, 0.0]"
39,track1data/IMG/center_2019_04_02_19_25_36_425.jpg,track1data/IMG/left_2019_04_02_19_25_36_425.jpg,track1data/IMG/right_2019_04_02_19_25_36_425.jpg,0,0,0,7.332037,"[6.867263, 6.942183, 6.90229, 6.845001, 6.803756, 6.903827000000001, 7.114487, 7.343017999999999, 7.388205, 7.332037]","[0.0, 0.0, 0.0, 0.0, -0.1, -0.25, -0.45, -0.6000001, 0.0, 0.0]"
40,track1data/IMG/center_2019_04_02_19_25_36_493.jpg,track1data/IMG/left_2019_04_02_19_25_36_493.jpg,track1data/IMG/right_2019_04_02_19_25_36_493.jpg,-0.1,0,0,7.286042,"[6.942183, 6.90229, 6.845001, 6.803756, 6.903827000000001, 7.114487, 7.343017999999999, 7.388205, 7.332037, 7.286042]","[0.0, 0.0, 0.0, -0.1, -0.25, -0.45, -0.6000001, 0.0, 0.0, 0.0]"
41,track1data/IMG/center_2019_04_02_19_25_36_565.jpg,track1data/IMG/left_2019_04_02_19_25_36_565.jpg,track1data/IMG/right_2019_04_02_19_25_36_565.jpg,-0.3,0,0,7.208484,"[6.90229, 6.845001, 6.803756, 6.903827000000001, 7.114487, 7.343017999999999, 7.388205, 7.332037, 7.286042, 7.2084839999999994]","[0.0, 0.0, -0.1, -0.25, -0.45, -0.6000001, 0.0, 0.0, 0.0, -0.1]"
42,track1data/IMG/center_2019_04_02_19_25_36_636.jpg,track1data/IMG/left_2019_04_02_19_25_36_636.jpg,track1data/IMG/right_2019_04_02_19_25_36_636.jpg,-0.45,0,0,7.138127,"[6.845001, 6.803756, 6.903827000000001, 7.114487, 7.343017999999999, 7.388205, 7.332037, 7.286042, 7.2084839999999994, 7.138127000000001]","[0.0, -0.1, -0.25, -0.45, -0.6000001, 0.0, 0.0, 0.0, -0.1, -0.3]"
43,track1data/IMG/center_2019_04_02_19_25_36_707.jpg,track1data/IMG/left_2019_04_02_19_25_36_707.jpg,track1data/IMG/right_2019_04_02_19_25_36_707.jpg,-0.6500001,0.1051623,0,7.060098,"[6.803756, 6.903827000000001, 7.114487, 7.343017999999999, 7.388205, 7.332037, 7.286042, 7.2084839999999994, 7.138127000000001, 7.060098]","[-0.1, -0.25, -0.45, -0.6000001, 0.0, 0.0, 0.0, -0.1, -0.3, -0.45]"
44,track1data/IMG/center_2019_04_02_19_25_36_781.jpg,track1data/IMG/left_2019_04_02_19_25_36_781.jpg,track1data/IMG/right_2019_04_02_19_25_36_781.jpg,-0.8500001,0.3451052,0,7.166924,"[6.903827000000001, 7.114487, 7.343017999999999, 7.388205, 7.332037, 7.286042, 7.2084839999999994, 7.138127000000001, 7.060098, 7.166924000000001]","[-0.25, -0.45, -0.6000001, 0.0, 0.0, 0.0, -0.1, -0.3, -0.45, -0.6500001]"
45,track1data/IMG/center_2019_04_02_19_25_36_853.jpg,track1data/IMG/left_2019_04_02_19_25_36_853.jpg,track1data/IMG/right_2019_04_02_19_25_36_853.jpg,0,0.3436642,0,7.314744,"[7.114487, 7.343017999999999, 7.388205, 7.332037, 7.286042, 7.2084839999999994, 7.138127000000001, 7.060098, 7.166924000000001, 7.314744]","[-0.45, -0.6000001, 0.0, 0.0, 0.0, -0.1, -0.3, -0.45, -0.6500001, -0.8500001]"
46,track1data/IMG/center_2019_04_02_19_25_36_926.jpg,track1data/IMG/left_2019_04_02_19_25_36_926.jpg,track1data/IMG/right_2019_04_02_19_25_36_926.jpg,0,0.1017304,0,7.441052,"[7.343017999999999, 7.388205, 7.332037, 7.286042, 7.2084839999999994, 7.138127000000001, 7.060098, 7.166924000000001, 7.314744, 7.441052]","[-0.6000001, 0.0, 0.0, 0.0, -0.1, -0.3, -0.45, -0.6500001, -0.8500001, 0.0]"
47,track1data/IMG/center_2019_04_02_19_25_37_002.jpg,track1data/IMG/left_2019_04_02_19_25_37_002.jpg,track1data/IMG/right_2019_04_02_19_25_37_002.jpg,0,0,0,7.395244,"[7.388205, 7.332037, 7.286042, 7.2084839999999994, 7.138127000000001, 7.060098, 7.166924000000001, 7.314744, 7.441052, 7.395244]","[0.0, 0.0, 0.0, -0.1, -0.3, -0.45, -0.6500001, -0.8500001, 0.0, 0.0]"
48,track1data/IMG/center_2019_04_02_19_25_37_074.jpg,track1data/IMG/left_2019_04_02_19_25_37_074.jpg,track1data/IMG/right_2019_04_02_19_25_37_074.jpg,0,0,0,7.350585,"[7.332037, 7.286042, 7.2084839999999994, 7.138127000000001, 7.060098, 7.166924000000001, 7.314744, 7.441052, 7.395244, 7.350585000000001]","[0.0, 0.0, -0.1, -0.3, -0.45, -0.6500001, -0.8500001, 0.0, 0.0, 0.0]"
49,track1data/IMG/center_2019_04_02_19_25_37_144.jpg,track1data/IMG/left_2019_04_02_19_25_37_144.jpg,track1data/IMG/right_2019_04_02_19_25_37_144.jpg,-0.15,0,0,7.286876,"[7.286042, 7.2084839999999994, 7.138127000000001, 7.060098, 7.166924000000001, 7.314744, 7.441052, 7.395244, 7.350585000000001, 7.2868759999999995]","[0.0, -0.1, -0.3, -0.45, -0.6500001, -0.8500001, 0.0, 0.0, 0.0, 0.0]"
50,track1data/IMG/center_2019_04_02_19_25_37_213.jpg,track1data/IMG/left_2019_04_02_19_25_37_213.jpg,track1data/IMG/right_2019_04_02_19_25_37_213.jpg,-0.3,0.1653809,0,7.291296,"[7.2084839999999994, 7.138127000000001, 7.060098, 7.166924000000001, 7.314744, 7.441052, 7.395244, 7.350585000000001, 7.2868759999999995, 7.291296000000001]","[-0.1, -0.3, -0.45, -0.6500001, -0.8500001, 0.0, 0.0, 0.0, 0.0, -0.15]"
51,track1data/IMG/center_2019_04_02_19_25_37_284.jpg,track1data/IMG/left_2019_04_02_19_25_37_284.jpg,track1data/IMG/right_2019_04_02_19_25_37_284.jpg,-0.5000001,0.4172347,0,7.491636,"[7.138127000000001, 7.060098, 7.166924000000001, 7.314744, 7.441052, 7.395244, 7.350585000000001, 7.2868759999999995, 7.291296000000001, 7.491636]","[-0.3, -0.45, -0.6500001, -0.8500001, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3]"
52,track1data/IMG/center_2019_04_02_19_25_37_353.jpg,track1data/IMG/left_2019_04_02_19_25_37_353.jpg,track1data/IMG/right_2019_04_02_19_25_37_353.jpg,-0.6500001,0.5823553,0,7.775862,"[7.060098, 7.166924000000001, 7.314744, 7.441052, 7.395244, 7.350585000000001, 7.2868759999999995, 7.291296000000001, 7.491636, 7.775861999999999]","[-0.45, -0.6500001, -0.8500001, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.5000001000000001]"
53,track1data/IMG/center_2019_04_02_19_25_37_424.jpg,track1data/IMG/left_2019_04_02_19_25_37_424.jpg,track1data/IMG/right_2019_04_02_19_25_37_424.jpg,0,0.4270712,0,8.162703,"[7.166924000000001, 7.314744, 7.441052, 7.395244, 7.350585000000001, 7.2868759999999995, 7.291296000000001, 7.491636, 7.775861999999999, 8.162703]","[-0.6500001, -0.8500001, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.5000001000000001, -0.6500001]"
54,track1data/IMG/center_2019_04_02_19_25_37_492.jpg,track1data/IMG/left_2019_04_02_19_25_37_492.jpg,track1data/IMG/right_2019_04_02_19_25_37_492.jpg,0,0.2439986,0,8.345172,"[7.314744, 7.441052, 7.395244, 7.350585000000001, 7.2868759999999995, 7.291296000000001, 7.491636, 7.775861999999999, 8.162703, 8.345172]","[-0.8500001, 0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.5000001000000001, -0.6500001, 0.0]"
55,track1data/IMG/center_2019_04_02_19_25_37_562.jpg,track1data/IMG/left_2019_04_02_19_25_37_562.jpg,track1data/IMG/right_2019_04_02_19_25_37_562.jpg,-0.05,0,0,8.380978,"[7.441052, 7.395244, 7.350585000000001, 7.2868759999999995, 7.291296000000001, 7.491636, 7.775861999999999, 8.162703, 8.345172, 8.380978]","[0.0, 0.0, 0.0, 0.0, -0.15, -0.3, -0.5000001000000001, -0.6500001, 0.0, 0.0]"
56,track1data/IMG/center_2019_04_02_19_25_37_630.jpg,track1data/IMG/left_2019_04_02_19_25_37_630.jpg,track1data/IMG/right_2019_04_02_19_25_37_630.jpg,-0.2,0.02099955,0,8.3256,"[7.395244, 7.350585000000001, 7.2868759999999995, 7.291296000000001, 7.491636, 7.775861999999999, 8.162703, 8.345172, 8.380978, 8.3256]","[0.0, 0.0, 0.0, -0.15, -0.3, -0.5000001000000001, -0.6500001, 0.0, 0.0, -0.05]"
57,track1data/IMG/center_2019_04_02_19_25_37_701.jpg,track1data/IMG/left_2019_04_02_19_25_37_701.jpg,track1data/IMG/right_2019_04_02_19_25_37_701.jpg,-0.4,0.2707314,0,8.383542,"[7.350585000000001, 7.2868759999999995, 7.291296000000001, 7.491636, 7.775861999999999, 8.162703, 8.345172, 8.380978, 8.3256, 8.383542]","[0.0, 0.0, -0.15, -0.3, -0.5000001000000001, -0.6500001, 0.0, 0.0, -0.05, -0.2]"
58,track1data/IMG/center_2019_04_02_19_25_37_771.jpg,track1data/IMG/left_2019_04_02_19_25_37_771.jpg,track1data/IMG/right_2019_04_02_19_25_37_771.jpg,-0.5500001,0.4407873,0,8.561949,"[7.2868759999999995, 7.291296000000001, 7.491636, 7.775861999999999, 8.162703, 8.345172, 8.380978, 8.3256, 8.383542, 8.561949]","[0.0, -0.15, -0.3, -0.5000001000000001, -0.6500001, 0.0, 0.0, -0.05, -0.2, -0.4]"
59,track1data/IMG/center_2019_04_02_19_25_37_841.jpg,track1data/IMG/left_2019_04_02_19_25_37_841.jpg,track1data/IMG/right_2019_04_02_19_25_37_841.jpg,0,0.6502628,0,8.962423,"[7.291296000000001, 7.491636, 7.775861999999999, 8.162703, 8.345172, 8.380978, 8.3256, 8.383542, 8.561949, 8.962423]","[-0.15, -0.3, -0.5000001000000001, -0.6500001, 0.0, 0.0, -0.05, -0.2, -0.4, -0.5500001]"
